=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.12.22 19:49:01 =~=~=~=~=~=~=~=~=~=~=~=
_4.7205,E,2,10,0.9,558.8,M,-79.0,M,,*6,0,0,2,-1,0,2,95524,29,0,0,14725,8193$
$GPGGA 48,155138,1728.3727,N,07834.7214,E,2,08,1.1,551.8,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10183,8193$
$GPGGA 48,155139,1728.3727,N,07834.7214,E,2,08,1.1,551.8,M,-79.0,M,,*6,0,0,2,-1,0,2,95553,29,0,0,257,8193$
$GPGGA 48,155140,1728.3727,N,07834.7214,E,2,08,1.1,551.8,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14605,8193$
$GPGGA 48,155141,1728.3727,N,07834.7214,E,2,08,1.1,551.8,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14845,8193$
$GPGGA 48,155142,1728.3727,N,07834.7214,E,2,09,0.9,551.8,M,-79.0,M,,*6,0,0,2,-3,0,2,95571,29,0,0,14779,8193$
$GPGGA 48,155143,1728.3727,N,07834.7214,E,2,08,1.1,551.8,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14657,8193$
$GPGGA 48,155144,1728.3727,N,07834.7214,E,2,08,1.1,551.7,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10225,8193$
$GPGGA 48,155145,1728.3727,N,07834.7214,E,2,09,0.9,551.7,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,257,8193$
$GPGGA 48,155146,1728.3727,N,07834.7214,E,2,09,0.9,551.7,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14777,8193$
$GPGGA 48,155147,1728.3727,N,07834.7214,E,2,09,0.9,551.7,M,-79.0,M,,*6,0,0,2,0,0,2,95565,29,0,0,10239,8193$
$GPGGA 48,155148,1728.3727,N,07834.7214,E,2,09,0.9,551.7,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14707,8193$
$GPGGA 48,155149,1728.3728,N,07834.7214,E,2,09,0.9,551.7,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14687,8193$
$GPGGA 48,155150,1728.3728,N,07834.7215,E,2,09,0.9,551.7,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14757,8193$
$GPGGA 48,155151,1728.3728,N,07834.7215,E,2,09,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14651,8193$
$GPGGA 48,155152,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14601,8193$
$GPGGA 48,155153,1728.3728,N,07834.7215,E,2,09,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14755,8193$
$GPGGA 48,155154,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,-2,0,2,95565,29,0,0,14713,8193$
$GPGGA 48,155155,1728.3728,N,07834.7215,E,2,09,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14651,8193$
$GPGGA 48,155156,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14661,8193$
$GPGGA 48,155157,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14717,8193$
$GPGGA 48,155158,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14713,8193$
$GPGGA 48,155159,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,14729,8193$
$GPGGA 48,155200,1728.3728,N,07834.7215,E,2,10,0.9,551.6,M,-79.0,M,,*6,0,0,2,0,0,2,95565,29,0,0,14595,8193$
$GPGGA 48,155201,1728.3728,N,07834.7215,E,2,10,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14713,8193$
$GPGGA 48,155202,1728.3728,N,07834.7215,E,2,10,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,10173,8193$
$GPGGA 48,155203,1728.3728,N,07834.7215,E,2,10,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14811,8193$
$GPGGA 48,155204,1728.3728,N,07834.7215,E,2,10,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14791,8193$
$GPGGA 48,155205,1728.3728,N,07834.7215,E,2,10,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14733,8193$
$GPGGA 48,155206,1728.3728,N,07834.7215,E,2,10,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14707,8193$
$GPGGA 48,155207,1728.3728,N,07834.7215,E,2,09,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14787,8193$
$GPGGA 48,155208,1728.3728,N,07834.7215,E,2,09,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10205,8193$
$GPGGA 48,155209,1728.3728,N,07834.7215,E,2,09,0.9,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14811,8193$
$GPGGA 48,155210,1728.3728,N,07834.7215,E,2,08,1.0,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14719,8193$
$GPGGA 48,155211,1728.3728,N,07834.7215,E,2,08,1.0,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,14735,8193$
$GPGGA 48,155212,1728.3728,N,07834.7215,E,2,08,1.0,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14597,8193$
$GPGGA 48,155213,1728.3728,N,07834.7215,E,2,08,1.0,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14687,8193$
$GPGGA 48,155214,1728.3728,N,07834.7215,E,2,08,1.0,551.5,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,10101,8193$
$GPGGA 48,155215,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14627,8193$
$GPGGA 48,155216,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14601,8193$
$GPGGA 48,155217,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14841,8193$
$GPGGA 48,155218,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14815,8193$
$GPGGA 48,155219,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95577,29,0,0,257,8193$
$GPGGA 48,155220,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10225,8193$
$GPGGA 48,155221,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14649,8193$
$GPGGA 48,155222,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,257,8193$
$GPGGA 48,155223,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14815,8193$
$GPGGA 48,155224,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95556,29,0,0,14791,8193$
$GPGGA 48,155225,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14661,8193$
$GPGGA 48,155226,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14651,8193$
$GPGGA 48,155227,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,15163,8193$
$GPGGA 48,155228,1728.3728,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,9999,8193$
$GPGGA 48,155229,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14653,8193$
$GPGGA 48,155230,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14625,8193$
$GPGGA 48,155231,1728.3728,N,07834.7216,E,2,09,0.9,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14757,8193$
$GPGGA 48,155232,1728.3728,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10231,8193$
$GPGGA 48,155233,1728.3728,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14759,8193$
$GPGGA 48,155234,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95577,29,0,0,14791,8193$
$GPGGA 48,155235,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,0,0,2,95565,29,0,0,10169,8193$
$GPGGA 48,155236,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14757,8193$
$GPGGA 48,155237,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14599,8193$
$GPGGA 48,155238,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95556,29,0,0,14651,8193$
$GPGGA 48,155239,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14783,8193$
$GPGGA 48,155240,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,15323,8193$
$GPGGA 48,155241,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,10051,8193$
$GPGGA 48,155242,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14787,8193$
$GPGGA 48,155243,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14667,8193$
$GPGGA 48,155244,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,0,0,2,95565,29,0,0,10201,8193$
$GPGGA 48,155245,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,0,0,2,95562,29,0,0,14627,8193$
$GPGGA 48,155246,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14655,8193$
$GPGGA 48,155247,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,14631,8193$
$GPGGA 48,155248,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95556,29,0,0,257,8193$
$GPGGA 48,155249,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-2,0,2,95571,29,0,0,14653,8193$
$GPGGA 48,155250,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14671,8193$
$GPGGA 48,155251,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14605,8193$
$GPGGA 48,155252,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14653,8193$
$GPGGA 48,155253,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14659,8193$
$GPGGA 48,155254,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14791,8193$
$GPGGA 48,155255,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,14717,8193$
$GPGGA 48,155256,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,10181,8193$
$GPGGA 48,155257,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14709,8193$
$GPGGA 48,155258,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,0,0,2,95565,29,0,0,257,8193$
$GPGGA 48,155259,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14693,8193$
$GPGGA 48,155300,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14815,8193$
$GPGGA 48,155301,1728.3727,N,07834.7215,E,2,08,1.1,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14809,8193$
$GPGGA 48,155302,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14681,8193$
$GPGGA 48,155303,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14603,8193$
$GPGGA 48,155304,1728.3727,N,07834.7215,E,2,08,1.1,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,257,8193$
$GPGGA 48,155305,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14783,8193$
$GPGGA 48,155306,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14661,8193$
$GPGGA 48,155307,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,257,8193$
$GPGGA 48,155308,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,10233,8193$
$GPGGA 48,155309,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14603,8193$
$GPGGA 48,155310,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14729,8193$
$GPGGA 48,155311,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14627,8193$
$GPGGA 48,155312,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,14773,8193$
$GPGGA 48,155313,1728.3727,N,07834.7216,E,2,08,1.1,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14779,8193$
$GPGGA 48,155314,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,10225,8193$
$GPGGA 48,155315,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14707,8193$
$GPGGA 48,155316,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14753,8193$
$GPGGA 48,155317,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14657,8193$
$GPGGA 48,155318,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14785,8193$
$GPGGA 48,155319,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14731,8193$
$GPGGA 48,155320,1728.3727,N,07834.7215,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14625,8193$
$GPGGA 48,155321,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-3,0,2,95568,29,0,0,14665,8193$
$GPGGA 48,155322,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-3,0,2,95568,29,0,0,15205,8193$
$GPGGA 48,155323,1728.3727,N,07834.7216,E,2,08,1.0,551.4,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,10227,8193$
$GPGGA 48,155324,1728.3727,N,07834.7216,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14787,8193$
$GPGGA 48,155325,1728.3727,N,07834.7216,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14601,8193$
$GPGGA 48,155326,1728.3727,N,07834.7216,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14595,8193$
$GPGGA 48,155327,1728.3727,N,07834.7216,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,257,8193$
$GPGGA 48,155328,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14715,8193$
$GPGGA 48,155329,1728.3727,N,07834.7216,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14651,8193$
$GPGGA 48,155330,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14707,8193$
$GPGGA 48,155331,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14839,8193$
$GPGGA 48,155332,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,0,0,2,95574,29,0,0,10107,8193$
$GPGGA 48,155333,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-3,0,2,95565,29,0,0,14607,8193$
$GPGGA 48,155334,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14839,8193$
$GPGGA 48,155335,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14657,8193$
$GPGGA 48,155336,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14785,8193$
$GPGGA 48,155337,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14683,8193$
$GPGGA 48,155338,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10117,8193$
$GPGGA 48,155339,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14785,8193$
$GPGGA 48,155340,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,257,8193$
$GPGGA 48,155341,1728.3727,N,07834.7215,E,2,08,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14757,8193$
$GPGGA 48,155342,1728.3727,N,07834.7215,E,2,09,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95556,29,0,0,14659,8193$
$GPGGA 48,155343,1728.3727,N,07834.7215,E,2,09,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95574,29,0,0,14629,8193$
$GPGGA 48,155344,1728.3727,N,07834.7215,E,2,09,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14649,8193$
$GPGGA 48,155345,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-3,0,2,95562,29,0,0,14731,8193$
$GPGGA 48,155346,1728.3727,N,07834.7215,E,2,09,1.0,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95577,29,0,0,14601,8193$
$GPGGA 48,155347,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14751,8193$
$GPGGA 48,155348,1728.3727,N,07834.7215,E,2,09,0.9,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14713,8193$
$GPGGA 48,155349,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14729,8193$
$GPGGA 48,155350,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14607,8193$
$GPGGA 48,155351,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14649,8193$
$GPGGA 48,155352,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,257,8193$
$GPGGA 48,155353,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14715,8193$
$GPGGA 48,155354,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14787,8193$
$GPGGA 48,155355,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14731,8193$
$GPGGA 48,155356,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,10117,8193$
$GPGGA 48,155357,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-2,0,2,95571,29,0,0,14753,8193$
$GPGGA 48,155358,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14733,8193$
$GPGGA 48,155359,1728.3727,N,07834.7215,E,2,08,1.1,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,257,8193$
$GPGGA 48,155400,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-2,0,2,95571,29,0,0,14811,8193$
$GPGGA 48,155401,1728.3727,N,07834.7215,E,2,08,.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14671,8193$
$GPGGA 48,155402,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,257,8193$
$GPGGA 48,155403,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14707,8193$
$GPGGA 48,155404,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14651,8193$
$GPGGA 48,155405,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14719,8193$
$GPGGA 48,155406,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14709,8193$
$GPGGA 48,155407,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14657,8193$
$GPGGA 48,155408,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10201,8193$
$GPGGA 48,155409,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95559,29,0,0,14605,8193$
$GPGGA 48,155410,1728.3727,N,07834.7215,E,2,08,1.2,551.3,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14655,8193$
$GPGGA 48,155411,1728.3727,N,07834.7215,E,2,08,1.2,551.2,M,-79.0,M,,*6,0,0,2,-1,0,2,95556,29,0,0,14603,8193$
$GPGGA 48,155412,1728.3727,N,07834.7215,E,2,08,1.2,551.2,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14629,8193$
$GPGGA 48,155413,1728.3727,N,07834.7215,E,2,08,1.2,551.2,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14627,8193$
$GPGGA 48,155414,1728.3727,N,07834.7215,E,2,08,1.2,551.2,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,10127,8193$
$GPGGA 48,155415,1728.3727,N,07834.7215,E,2,08,1.2,551.2,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14651,8193$
$GPGGA 48,155416,1728.3727,N,07834.7215,E,2,08,1.2,551.2,M,-79.0,M,,*6,0,0,2,-1,0,2,95562,29,0,0,14607,8193$
$GPGGA 48,155417,1728.3727,N,07834.7215,E,2,08,1.2,551.1,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14753,8193$
$GPGGA 48,155418,1728.3727,N,07834.7215,E,2,08,1.2,551.1,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14607,8193$
$GPGGA 48,155419,1728.3728,N,07834.7215,E,2,08,1.2,551.1,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14651,8193$
$GPGGA 48,155420,1728.3728,N,07834.7215,E,2,08,1.2,551.1,M,-79.0,M,,*6,0,0,2,-1,0,2,95583,29,0,0,14659,8193$
$GPGGA 48,155421,1728.3728,N,07834.7215,E,2,08,1.2,551.1,M,-79.0,M,,*6,0,0,2,-1,0,2,95565,29,0,0,14657,8193$
$GPGGA 48,155422,1728.3728,N,07834.7215,E,2,08,1.2,551.0,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14783,8193$
$GPGGA 48,155423,1728.3728,N,07834.7215,E,2,08,1.2,551.0,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14681,8193$
$GPGGA 48,155424,1728.3728,N,07834.7215,E,2,08,1.2,551.0,M,-79.0,M,,*6,0,0,2,-1,0,2,95571,29,0,0,14759,8193$
$GPGGA 48,155425,1728.3728,N,07834.7215,E,2,08,1.2,551.0,M,-79.0,M,,*6,0,0,2,-1,0,2,95568,29,0,0,14733,8193$
$GPGGA 48,155426,1728.3728,N,07834.7215,E,2,08,1.2,551.0,M,-79.0,M,,*6,0,0,2,-3,0,2,95565,29,0,0,14627,8193$
